snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	LYQ-MUCL628-K0-S	X001QR6THZ	B07BWGPCYL	MiYang Short Sleeve Cold Shoulder T-Shirt Dress Solid Color Tunics with Pockets for Women Black S (US0-2)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low conversion	13.99	13.99	13.99	0.0	Update inventory settings for:	1	13.99	0	0	0.0	1.0	0.053197	Apparel
2018-08-24	YZ-HE13037Wi6L	X0019AA87L	B01MRL29E0	MiYang Women's Plus Size Printing Padded High Waist Swimdress Wine Red 1X (US 16W-18W)	New	19	0	19	0	0	0	0	USD	0	0.0	0	0.0	5	26	83	127		28.58	28.58	28.58	0.0	Update inventory settings for:	6	28.58	0	0	0.0	2.9195402298850577	3.523474	Apparel
2018-08-24	XZ-MU1841-LG-40	X001V0B8O1	B07GDKCCX5	Womens Open Toe Slipper Fluffy Slip-on House Fur Lined Anti-Skid Sole Light Grey 8-9 B(M) US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	41.046698	0.0	0.377178	Footwear
2018-08-24	YZ-MULK185-Y9-XL	X001QXA493	B07CBT54MZ	Women's Halter High Waisted Cut Out One Piece Swimsuit Backless Bathing Suit Yellow XL	New	5	0	2	3	0	0	0	USD	0	0.0	0	0.0	0	0	2	6	Low conversion	19.99	19.99	19.99	0.0	Create Sale	0	7.76	35	0	29.378812	1.0	0.37584	Apparel
2018-08-24	YZ7438K0-L	X001CG5JIF	B06XCWXY45	MiYang Vintage Sailor Pin up Swimsuit One Piece Skirtini Cover up Swimdress Black Dot Stripe M (US 8)	New	26	0	26	0	0	0	0	USD	0	0.0	0	0.0	0	2	17	31		23.99	23.99	23.99	0.0	Create Sale	8	19.19	364	0	37.682249	1.4761904761904763	2.809404	Apparel
2018-08-24	XZ-MUS058-BR-56	X001UDGLMN	B07FT278G3	Baby Boys' Winter Slipper Doggy Cartoon Warm Rubber Sole House Shoe Brown 5-6 M US Toddler	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	10.39	63	0	10.07541	0.0	0.082	Footwear
2018-08-24	DK-MUCL315-RF-XL	X001Q4DDU9	B07BGTMWTV	High-Waisted Strappy Side Floral Bikini Bottoms Swimwear Brief for Women Red US 12	New	2	0	0	2	0	0	0	USD	0	0.0	0	0.0	0	0	2	2	Low traffic	13.99	13.99	13.99	0.0	Advertise listing	2	13.99	0	0	0.0	0.6153846153846154	0.047576	Apparel
2018-08-24	XZ-HM219-GR-40-43	X001H3BEZZ	B01MRK7USM	Super-Soft Plush Rabbit Slipper Boot for Women Bunny Fuzzy Indoor Shoes	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	21.99	35.99	35.99	0.0	Advertise listing	2	34.01	7	0	162.813525	0.0	0.527572	Footwear
2018-08-24	YZ-MUHY025-B0-M	X001RIVSWT	B07CNHD4XR	Women One Piece V-Neck Flounce Swimsuit Retro Cross Back Bikini	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		18.99	18.99	18.99	0.0	Update inventory settings for:	9	18.99	0	0	0.0	0.1	0.5551470000000001	Apparel
2018-08-24	XZ-YG7223Da3637	X001QXCERD	B07C2CZBFX	Winter Vintage Boot Slippers Arctic Solid Indoor Dark Blue 6 B(M) US	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	1	1	1	1		29.99	29.99	29.99	0.0	Create Sale	0	23.99	63	0	231.830758	0.25	1.685396	Footwear
2018-08-24	XZ-013GR2S	X0013HJ0LF	B0191JT0MY	Women's Warm Plush Soft Sole Indoor Slipper (US Size:4-5.5,Grey(Low Top)	New	5	0	0	2	3	0	0	USD	4	2.75	0	0.0	0	0	3	7	Low conversion	16.99	16.99	16.99	0.0	Create Sale	0	12.16	56	0	88.28069	0.4666666666666667	0.994585	Footwear
2018-08-24	YZ-MUPLUS24-PI-M	X001RGYFSP	B07CM5PNSY	Women One Piece High Cut Halter Swimsuit Retro High Waisted Bikini	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	0	0	1	2	Low conversion	17.99	17.99	17.99	0.0	Update inventory settings for:	8	17.99	0	0	0.0	0.23076923076923078	0.656048	Apparel
2018-08-24	XZ-MUS055-BE-M	X001UBYGSL	B07FSRYL7F	Toddler Unisexs Slipper Winter Premium Soft Plush Warm Winter Doggy Beige 7-8 M US Toddler	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	12.700789	0.0	0.105926	Footwear
2018-08-24	YZ-MUBK187-Y0-S	X001QEZ1LN	B07BMTV49H	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit Yellow	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	1	2	7	13		21.99	21.99	21.99	0.0	Update inventory settings for:	4	21.99	0	0	0.0	3.0588235294117645	0.41003	Apparel
2018-08-24	XZ-MU6002-G0-1617	X001V4CCFL	B07GJ9NDZN	Unisex Cute Doggy Toddler Kids Slippers for Girls Boys Green (16/17) 6.5M-8M Todder	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	0.268736	Footwear
2018-08-24	YZ-MUYF184-ZLBD-XL	X001SUFVZL	B07DKC6BTL	Halter Neck Maternity Tankini Tie-dye Striped Swimsuit Set Navy Polka Dot XL	New	26	0	26	0	0	0	0	USD	0	0.0	0	0.0	7	42	89	89		22.99	22.99	22.99	0.0	Update inventory settings for:	29	22.99	0	0	0.0	5.680851063829787	3.321188	Apparel
2018-08-24	YZ-MUTW32-KTW-L	X001QWIZSV	B07C1LZJ2P	Push up Striped Bikini Sets Two Pieces V Neck Tie Front Swimsuit Black Striped	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	3	16	19		19.99	19.99	19.99	0.0	Update inventory settings for:	9	19.99	0	0	0.0	1.7272727272727273	0.694467	Apparel
2018-08-24	XZ-CL05-38/39	X001JGO3SP	B074R6TY69	Womens Indoor Warm Fleece Slippers, Ladies Girls Cute Cartoon Winter Soft Cozy Booties Non-Slip Plush Mules Home Bedroom Slip-On Shoes Ankle Boots (US Size:5-6.5 (EUR Size: 38/39), Big Eyes)	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Create Sale	0	18.72	77	0	85.412785	0.0	0.40264500000000003	Footwear
2018-08-24	LYQ-CF8512-BK-S	X001GWA615	B0716RZKFD	MiYang Women's Casual Loosen T-Shirt Sleeveless Swing Dress Tunic Tank Top Dresses With Two Pockets	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low traffic	14.99	14.99	14.99	0.0	Update inventory settings for:	1	14.99	0	0	0.0	0.0	0.064061	Apparel
2018-08-24	YZ5060Y0M	X0014F00HJ	B01GJ2AKVQ	MiYang Women's Halter Polka Dot Tankini Swim Dress(Yellow M)	New	40	0	40	0	0	0	0	USD	0	0.0	0	0.0	2	14	43	55		38.0	19.99	19.99	0.0	Update inventory settings for:	39	19.99	0	0	0.0	2.1359223300970873	3.1625199999999998	Apparel
2018-08-24	YZ-MU180-E0-M	X001Q03KKB	B07BF7XZ7H	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Grey M	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	1	9	17	32				-1.0	-1.0	Edit listing	0	0.0	0	0	0.0	2.909090909090909	0.085137	Apparel
2018-08-24	YZ-BS5119ZL5XL	X00147UDPB	B01FXAQVH2	MiYang Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Tag 5XL(US 3XL) Navy Blue	New	89	0	89	0	0	0	0	USD	0	0.0	0	0.0	3	13	88	130		50.38	28.99	28.99	0.0	Update inventory settings for:	89	28.99	0	0	0.0	1.580547112462006	9.968534	Apparel
2018-08-24	XZ-MU004-B0-4041	X001US35A9	B07G74RYJB	GaraTia Women's Indoor Slipper Boots with Star Cartoon Printed and Pom Poms Blue 39-40 M EU/8.5-9.5 (B) M US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	24.99	24.99	24.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	8.669999999999999E-4	Footwear
2018-08-24	YZ-TJ1245G03L	X00160XLUF	B01J71HRV2	MiYang Women's Two Pieces Diamond Slim Tankini Suit Bathing Swimwear,XL,Green	New	26	0	26	0	0	0	0	USD	0	0.0	0	0.0	8	45	139	219		38.0	25.58	25.58	0.0	Update inventory settings for:	23	25.58	0	0	0.0	10.068965517241379	5.379816	Apparel
2018-08-24	YZ1458FB5XL	X000SZ870X	B00YMGV72S	MiYang Women's Plus Size Tassel One Piece Swimwear Sapphire Blue 1X(14W) Sapphire Blue	New	19	0	19	0	0	0	0	USD	0	0.0	0	0.0	0	16	53	91		19.99	19.99	19.99	0.0	Update inventory settings for:	19	19.99	0	0	0.0	2.128654970760234	1.85801	Apparel
2018-08-24	YZ-MU5129-G0YH-3XL	X001REKR6L	B07CL3NM4L	MiYang Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Yellow Floral 3XL(US 14W-16W)	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	0	0	1	1	Low conversion	28.99	28.99	28.99	0.0	Update inventory settings for:	14	28.99	0	0	0.0	0.06976744186046512	2.007964	Apparel
2018-08-24	YZ-MU727-Pi-4XL	X001Q1VVQP	B07BFWG644	Halter Deep Plunging High Cut Cutout One Piece Swimsuit Criss Cross Monokini 3XL (US 14W-16W)	New	5	0	0	5	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	45.177062	0.0	0.34214500000000003	Apparel
2018-08-24	YZ-MUYF181-PI-M	X001QD0PG5	B079JRQ3GM	Women Maternity Tankini Swimsuit Floral Pregnancy Plus Size Swimwear Pink M	New	66	0	66	0	0	0	0	USD	0	0.0	0	0.0	0	8	41	77		25.99	25.99	25.99	0.0	Update inventory settings for:	65	25.99	0	0	0.0	2.1690140845070425	8.877792	Apparel
2018-08-24	YZ-MUYF181-WI-XL	X001T1FHYT	B07DN5WXNM	Halter Maternity Tankini Floral Pregnancy Triangle Swimsuit Wine Red XL	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	4	14	17	17		25.99	25.99	25.99	0.0	Update inventory settings for:	9	25.99	0	0	0.0	1.59375	0.487503	Apparel
2018-08-24	SJ-ZZN204LPXL	X001QYL7GV	B07C2X2QXP	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up Light Purple XL (US 10-12)	New	20	0	20	0	0	0	0	USD	0	0.0	0	0.0	0	3	10	10		14.99	14.99	14.99	0.0	Update inventory settings for:	20	14.99	0	0	0.0	0.6976744186046512	0.35138	Apparel
2018-08-24	YZ-MUPLUS24-K0-L	X001RGXPJF	B07CM32VDZ	Women One Piece High Cut Halter Swimsuit Retro High Waisted Bikini	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low conversion	18.99	18.99	18.99	0.0	Update inventory settings for:	9	18.99	0	0	0.0	0.13793103448275862	0.738054	Apparel
2018-08-24	TK-J01H-SH-2T	X001JR6YMH	B074Z5SG25	Teenking Boy's Fleece Outdoor Jacket Little Boy(2T)	New	5	0	0	5	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	27.99	27.99	27.99	0.0	Create Sale	0	23.05	196	0	236.465517	0.0	1.612055	Apparel
2018-08-24	XZ-HMA194-R0-3738	X001KMPODB	B075CH9D9B	GaraTia Women/Men Soft Open Toe Indoor Anti- Slip Slippers	New	2	0	0	0	0	2	0	USD	2	1.39	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Update inventory settings for:	0	9.99	63	0	55.1808	0.0	0.403168	Footwear
2018-08-24	LYQ2015FB	X000ZCD38P	B01BY03J3O	MiYang Women's V-Neck Hot Drilling Wrinkle Long Beach Dress,One Size,Sapphire Blue	New	21	0	1	20	0	0	0	USD	0	0.0	0	0.0	0	0	2	3	Low conversion	16.08	16.08	16.08	0.0	Create Sale	0	15.13	112	0	356.57519	0.13793103448275862	1.357713	Apparel
2018-08-24	YZ5505JR	X000SPI98D	B00YAIA20G	MiYang Women's Tankini Striped Vintage Swim Dress (Pink X-Small)	New	16	0	16	0	0	0	0	USD	0	0.0	0	0.0	3	8	22	32		40.0	29.99	29.99	0.0	Update inventory settings for:	17	29.99	0	0	0.0	1.855072463768116	0.99	Apparel
2018-08-24	LYQ-MU1059-PR-XS	X001RYCZVL	B07CYMVYND	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	15.99	15.99	15.99	0.0	Update inventory settings for:	15	15.99	0	0	0.0	0.0	1.3298320000000001	Apparel
2018-08-24	YZ-MUBK187-OR-M	X001QC0VE7	B07BMV85BB	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit Orange	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	1	5	10	30		21.99	21.99	21.99	0.0	Update inventory settings for:	9	21.99	0	0	0.0	3.2432432432432434	0.798816	Apparel
2018-08-24	DK-HM1789-ZL-L	X001ATT8Y5	B01N0GFLQY	MiYang Women's Navy Blue Beach Pant Bikini Bottom Adjustable Tie Boy Short L (Waist 30.5"-33.5")	New	13	0	13	0	0	0	0	USD	0	0.0	0	0.0	1	9	22	28		15.99	15.99	15.99	0.0	Update inventory settings for:	14	15.99	0	0	0.0	2.196078431372549	0.823329	Apparel
2018-08-24	YZ-MUYF183-TW-XL	X001PZLT37	B07BC9Q6P2	Striped Maternity Tankini Halter Pregnancy Swimsuit Two Piece XL	New	31	0	31	0	0	0	0	USD	0	0.0	0	0.0	4	45	105	118		19.99	19.99	19.99	0.0	Update inventory settings for:	31	19.99	0	0	0.0	7.866666666666666	4.6136989999999996	Apparel
2018-08-24	YZ-MU181-G0-XL	X001R8XEQ7	B07CHFPVT3	MiYang Padded Push up Brazilian Thong Bikini Sets 2018 Swimsuits for Women Army Green XL	New	7	0	2	5	0	0	0	USD	0	0.0	0	0.0	2	5	11	13		16.99	16.99	16.99	0.0	Update inventory settings for:	10	16.99	0	0	0.0	0.8666666666666667	0.379169	Apparel
2018-08-24	YZ-MUHY025-OR-M	X001RIXGW9	B07CNHDJVY	Women One Piece V-Neck Flounce Swimsuit Retro Cross Back Bikini	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	18.99	18.99	18.99	0.0	Update inventory settings for:	10	18.99	0	0	0.0	0.0	0.61683	Apparel
2018-08-24	LYQ-1010K0M	X0016QLKMF	B01KO0SAIE	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress S Black	New	11	0	0	10	1	0	0	USD	4	0.92	0	0.0	0	2	2	3		16.99	16.99	16.99	0.0	Update inventory settings for:	11	16.99	0	0	0.0	0.04081632653061224	0.7321709999999999	Apparel
2018-08-24	YZ-MUYF184-B0-L	X001PZL153	B07BC672J5	Halter Neck Maternity Tankini Tie-dye Striped Swimsuit Set L	New	23	0	23	0	0	0	0	USD	0	0.0	0	0.0	27	106	254	296		22.99	22.99	22.99	0.0	Update inventory settings for:	28	22.99	0	0	0.0	11.384615384615385	2.9379739999999996	Apparel
2018-08-24	LYQ-1010DX-E0-XL	X001QZ1A4J	B07C3VBDX8	MiYang Short Sleeve Loose Swing T-Shirt Dress Tunic Blouse for Women l Pink	New	5	0	0	5	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	12.79	63	0	35.141024	0.0	0.265985	Apparel
2018-08-24	XZ-ZQ2256-B0-26	X001M0IQ8B	B076VK48SR	Cute Dinosaur Slippers Women Family Cartoon Winter Warm House Slippers Booties Blue 7.5-8.5 B(M) US Adult	New	3	0	0	0	3	0	0	USD	3	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	18.64	154	0	27.079234	0.0	0.0017369999999999998	Footwear
2018-08-24	TK-J02H-K0-3T	X001JR6WXN	B074Z6JZPR	Teenking Boy's Fleece Outdoor Jacket with Hood Little Boy(3T)	New	5	0	0	5	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		27.99	27.99	27.99	0.0	Update inventory settings for:	5	27.99	0	0	0.0	0.10526315789473684	1.612055	Apparel
2018-08-24	YZ-TJ1245-K0-S	X001QEYXVH	B07BMY3P65	MiYang Women's Padded High Waist Slim Tankini Set Bathing Swimwear Small (US Size:4-6)	New	11	0	1	10	0	0	0	USD	0	0.0	0	0.0	1	5	9	9		25.58	25.58	25.58	0.0	Update inventory settings for:	11	25.58	0	0	0.0	0.5454545454545454	1.240492	Apparel
2018-08-24	YZ-MUCLC19-R0-L	X001OGV3L5	B0795FFB31	MiYang Twist Front Bandeau Bikini Top Hipster Bottom Set Two Piece Swimsuit for Women Red US 4-6	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	1	1	1	8		15.99	15.99	15.99	0.0	Update inventory settings for:	1	15.99	0	0	0.0	2.2857142857142856	0.065782	Apparel
2018-08-24	XZ-ZQCB3056-R2-25	X0019BTA7T	B01MG7AAT3	Women Cute Cat Warm House Slippers Booties Rose 6-7 B(M) US Adult	New	5	0	0	4	1	0	0	USD	1	0.73	0	0.0	1	5	9	10		18.99	18.99	18.99	0.0	Update inventory settings for:	5	18.99	0	0	0.0	0.9090909090909091	1.052035	Footwear
2018-08-24	LYQ-1010K03L	X0017O8HEF	B01LAURHU4	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress 2XL Black	New	9	0	2	7	0	0	0	USD	0	0.0	0	0.0	1	1	3	4		16.99	16.99	16.99	0.0	Create Sale	5	16.07	21	0	257.815269	0.051118210862619806	1.257471	Apparel
2018-08-24	YZ-MUCL17015-B0-2XL	X001OJ514H	B0795PWLYV	MiYang High Waisted Ruched One Piece Swimsuit Twist Vintage Bathing Suit for Women Blue US 8	New	2	0	0	0	2	0	0	USD	2	0.57	0	0.0	0	0	0	0	Low traffic	21.99	21.99	21.99	0.0	Create Sale	0	17.59	63	0	25.289802	0.0	0.163858	Apparel
2018-08-24	DK-HM1789-PP-XL	X001E7GORH	B06XDKLZ95	MiYang Women's Beach Pant Bikini Bottom Adjustable Tie Boy Short L (Waist 30.5"-33.5")	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	1	1	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	14.0	252	0	26.37461	0.4	0.124944	Apparel
2018-08-24	XZ-MU710-KW-9/10	X001TYHQ59	B07FD8BWSK	Unicorn Open Toe Slippers Animal Bunny Cute Cozy Fleece Cartoon Indoor Home Women White Panda US Size: 9-10	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	2	6	10	10		16.99	16.99	16.99	0.0	Update inventory settings for:	14	16.99	0	0	0.0	1.3333333333333333	1.733704	Footwear
2018-08-24	LYQ-1010W0XL	X0016QUQ2Z	B01KO0SCQE	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress L White	New	25	0	5	17	3	0	0	USD	7	1.27	0	0.0	1	9	13	17		16.99	16.99	16.99	0.0	Update inventory settings for:	26	16.99	0	0	0.0	0.16625916870415647	1.329925	Apparel
2018-08-24	XZ-MU710-PI-9/10	X001TXGMUP	B07FJPS5F8	Unicorn Open Toe Slippers Animal Bunny Cute Cozy Fleece Cartoon Indoor Home Women Pink Piggy US Size: 9-10	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	0	5	5	5		16.99	16.99	16.99	0.0	Update inventory settings for:	11	16.99	0	0	0.0	0.625	1.362196	Footwear
2018-08-24	XZ-CL05-40/41	X001JGC84L	B074RB28NQ	Womens Indoor Warm Fleece Slippers, Ladies Girls Cute Cartoon Winter Soft Cozy Booties Non-Slip Plush Mules Home Bedroom Slip-On Shoes Ankle Boots (US Size:7-8.5 (EUR Size: 40/41), Big Eyes)	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Create Sale	0	18.21	14	0	77.495359	0.0	0.641961	Footwear
2018-08-24	YZ-MU511-ZLSY-2XL	X001Q4DEAN	B07BHGTCLD	MiYang Women's Plus-Size Polka Dot Shaping Body One Piece Swim Dresses Swimsuit 2XL Leaves Print	New	24	0	24	0	0	0	0	USD	0	0.0	0	0.0	3	16	57	78		28.99	28.99	28.99	0.0	Update inventory settings for:	24	28.99	0	0	0.0	4.333333333333333	2.29584	Apparel
2018-08-24	XZ-MU9666-B0-290	X001V0BJ9P	B07GDJ8SXS	GaraTia Winter House Slipper Waterproof Antiskid Lovers Slippers Cotton Shoes Dark Blue XXX-Large	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	47.427321	0.0	0.442092	Footwear
2018-08-24	YZ-MUBK187-P0-2XL	X001QBKMWJ	B07BMYFH4Z	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit Purple	New	10	0	2	8	0	0	0	USD	0	0.0	0	0.0	0	2	4	7		39.99	21.99	21.99	0.0	Create Sale	1	17.59	245	0	71.593171	0.5185185185185185	0.66568	Apparel
2018-08-24	YZ5060B21L	X001068CJF	B01E89VL06	MiYang Women's Halter Polka Dot Tankini Swim Dress(Deep Blue XL)	New	54	0	54	0	0	0	0	USD	0	0.0	0	0.0	3	16	52	78		38.0	23.99	23.99	0.0	Update inventory settings for:	53	23.99	0	0	0.0	1.4511627906976745	4.2694019999999995	Apparel
2018-08-24	YZ-TJ1245G01L	X0010BYSP7	B01DLSNF6I	MiYang Women's Two Pieces Diamond Slim Tankini Suit Bathing Swimwear,Green,Medium(US size:8-10)	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	0	24	53	84		25.58	25.58	25.58	0.0	Update inventory settings for:	6	25.58	0	0	0.0	4.602739726027397	0.771552	Apparel
2018-08-24	YZ-TJ1245002L	X00160A17V	B01J71HTJM	MiYang Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear	New	21	0	21	0	0	0	0	USD	0	0.0	0	0.0	5	46	92	127		25.58	25.58	25.58	0.0	Update inventory settings for:	20	25.58	0	0	0.0	3.6546762589928057	2.025324	Apparel
2018-08-24	YZ-BShyl5119K0XL	X0012THDCH	B01EJ5VRJE	MiYang Women's Plus-Size Shaping One Piece Swim Dresses Swimsuit Tag 3XL(US XL) Black	New	72	0	72	0	0	0	0	USD	0	0.0	0	0.0	13	50	168	222		48.58	28.99	28.99	0.0	Update inventory settings for:	74	28.99	0	0	0.0	2.522727272727273	8.064432	Apparel
2018-08-24	YZ-MU181-Wi-XL	X001R8M8HX	B07CH789BH	MiYang Padded Push up Brazilian Thong Bikini Sets 2018 Swimsuits for Women Burgundy XL	New	15	0	11	4	0	0	0	USD	0	0.0	0	0.0	1	4	10	16		16.99	16.99	16.99	0.0	Update inventory settings for:	14	16.99	0	0	0.0	1.103448275862069	0.812505	Apparel
2018-08-24	YZ5505JR2L	X000ZW1N6T	B01C9TE2BW	MiYang Women's Tankini Striped Vintage Swim Dress (Pink XX-Large)	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	6	29	48	78		40.0	29.99	29.99	0.0	Update inventory settings for:	5	29.99	0	0	0.0	5.672727272727273	0.605555	Apparel
2018-08-24	LYQ-ZQ-1199-ZL-2XL	X001KYBUV9	B074QN5TGR	MiYang Women's Fashion Striped Long Sleeves Floral A-line Casual T-Shirt Dress	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low traffic	17.99	17.99	17.99	0.0	Advertise listing	0	16.49	231	0	11.017555	1.0	0.020362	Apparel
2018-08-24	XZ-ZQJZ100-P0-290	X001L11HG9	B074TDSMQ9	MiYang Winter Women and Man Cute Cartoon Warm Indoor Slippers House Shoes, Purple, 11-12B(M) US	New	1	0	0	0	1	0	0	USD	1	0.5	0	0.0	0	0	0	1	Low traffic	18.99	18.99	18.99	0.0	Create Sale	0	17.63	77	0	26.347369	0.8	0.143623	Footwear
2018-08-24	XZ-013WH3L	X0017DJD2V	B0191JSNBS	Women's Warm Plush Soft Sole Indoor Slipper White(High Top) 7-8.5 B(M) US	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	2	16	22	27		19.99	19.99	19.99	0.0	Update inventory settings for:	2	19.99	0	0	0.0	1.588235294117647	0.222063	Footwear
2018-08-24	LYQ-CF352-PU-XL	X001FZLB9J	B06Y5DKK7H	MiYang Women's Sleeveless Round Neck Open Back Slim Cocktail Striped Casual Cute Mini Formal Party Cocktail Dress,Purple,L	New	2	0	0	0	1	0	1	USD	1	0.58	1	1.17	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Create Sale	0	14.45	168	0	57.622367	0.0	0.337812	Apparel
2018-08-24	YZ-HMTW001-K0-L	X001EMMPIJ	B06Y3TMRGH	MiYang Women Vintage Flounce Stripe High Waisted Bathing Suits Two Piece Bikini L (US 14-16)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	1	5	20	34		19.99	19.99	19.99	0.0	Update inventory settings for:	2	19.99	0	0	0.0	3.7777777777777777	0.067101	Apparel
2018-08-24	LYQ-1010DX-K0-L	X001QZSYAR	B07C3YHJJW	MiYang Short Sleeve Loose Swing T-Shirt Dress Tunic Blouse for Women m Black	New	3	0	0	3	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	15.99	15.99	15.99	0.0	Update inventory settings for:	3	15.99	0	0	0.0	0.0	0.159591	Apparel
2018-08-24	YZ-MUBK187-R2-M	X001RYOPSR	B07CYPKD75	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit, Rose, Medium	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	1	2	6	21		21.99	21.99	21.99	0.0	Update inventory settings for:	2	21.99	0	0	0.0	4.421052631578948	0.306189	Apparel
2018-08-24	YZ-MU5129-K0YH-XL	X001RG3ZKT	B07CL3MCZ9	MiYang Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Black Floral XL(US 14-16)	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	0	1	4	5		28.99	28.99	28.99	0.0	Update inventory settings for:	10	28.99	0	0	0.0	0.4285714285714286	1.721112	Apparel
