amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
S01-9898489-4695448	xi8a1F6879	2018-08-10T01:41:08+00:00	2018-08-15T18:03:51+00:00	Shipped	Amazon	Non-Amazon			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240-BONE-S	B079HQW62H	Unshipped	1															false		
S01-0078428-5817864	1808039SN	2018-08-03T10:31:42+00:00	2018-08-12T19:55:38+00:00	Shipped	Amazon	Non-Amazon			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Medium	TZ-IUYL240-DOT-M	B07CBPJCK5	Unshipped	1															false		
113-9828356-6509039	113-9828356-6509039	2018-08-27T05:28:20+00:00	2018-08-27T23:22:52+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								Medford	OR	97504-9047	US		false		
111-2768059-0120265	111-2768059-0120265	2018-08-27T04:53:20+00:00	2018-08-27T04:53:26+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Unshipped	1	USD	18.99								VIENNA	OH	44473-9574	US		false		
113-2427614-8801807	113-2427614-8801807	2018-08-27T04:41:26+00:00	2018-08-28T01:35:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Rectangle Pet Dog Sofa Bed - Comfortable Two-sided Cushion, Paw and Bone Patterned Linen Fabric Cover, Square Bed for Dog and Cat, Water-Resi	GW-IUHM-PAW-OR-M	B07FM1N358	Shipped	1	USD	27.99								CLAYTON	DE	19938-3974	US		false		
113-9398583-2568244	113-9398583-2568244	2018-08-27T04:31:53+00:00	2018-08-28T00:28:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								LAUREL	MD	20723-1254	US		false		
112-2692005-5613857	112-2692005-5613857	2018-08-27T04:24:58+00:00	2018-08-27T04:26:24+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Small	TZ-IUYL240-LOVE-S	B07DL5G8KV	Unshipped	1	USD	13.99								SAN RAFAEL	CA	94901-3999	US		false		
114-3651529-2818620	114-3651529-2818620	2018-08-27T04:24:03+00:00	2018-08-27T18:59:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								Fremont	CA	94536	US		false		
114-6994388-4473062	114-6994388-4473062	2018-08-27T04:07:04+00:00	2018-08-27T20:34:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								ALBUQUERQUE	NM	87121-7311	US		false		
114-5044664-0017055	114-5044664-0017055	2018-08-27T02:55:58+00:00	2018-08-27T07:14:09+00:00	Cancelled	Amazon	Amazon.com			Standard	360 All Positions Detachable Ergonomic Baby Carrier For Infant Child Todller Red 2	BBBD-BUSB1605B-RD	B07CBPY63R	Cancelled	0										NEW YORK	NEW YORK	10027-2957	US		false		
114-5423149-5389061	114-5423149-5389061	2018-08-27T02:45:12+00:00	2018-08-27T02:47:18+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Unshipped	1	USD	18.99								NEW BOSTON	NH	03070	US		false		
111-1745796-6101032	111-1745796-6101032	2018-08-27T02:44:12+00:00	2018-08-27T20:14:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Small	TZ-IUYL240-RABBIT-S	B07DFCKR8T	Shipped	1	USD	13.99								LEAGUE CITY	TEXAS	77573-5034	US		false		
114-0929203-1380260	114-0929203-1380260	2018-08-27T02:37:59+00:00	2018-08-28T02:41:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Small	TZ-IUYL240-RABBIT-S	B07DFCKR8T	Shipped	1	USD	13.99								DALLAS	TX	75214-3403	US		false		
113-4438605-5225057	113-4438605-5225057	2018-08-27T02:25:16+00:00	2018-08-27T23:41:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								LAFAYETTE	LA	70508-7729	US		false		
111-1120692-6375419	111-1120692-6375419	2018-08-27T02:10:13+00:00	2018-08-27T20:50:39+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Unshipped	1	USD	13.99								VANCOUVER	WA	98664-3306	US		false		
111-1340953-5764211	111-1340953-5764211	2018-08-27T01:58:59+00:00	2018-08-27T15:55:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								VILLAS	NJ	08251-2629	US		false		
114-5743858-4809810	114-5743858-4809810	2018-08-27T01:57:10+00:00	2018-08-27T16:58:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								LOXAHATCHEE	FL	33470-4138	US		false		
114-9601141-8851420	114-9601141-8851420	2018-08-27T01:51:55+00:00	2018-08-28T00:10:12+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								LAKE ELSINORE	CA	92530-2020	US		false		
113-4882641-8705840	113-4882641-8705840	2018-08-27T01:51:36+00:00	2018-08-27T18:42:44+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Large	TZ-IUYL240-STRAWBERRY-L	B07C1P3Z1B	Shipped	1	USD	24.99								DULUTH	GA	30096-3451	US		false		
112-1551573-1129054	112-1551573-1129054	2018-08-27T01:49:05+00:00	2018-08-28T00:34:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Large	TZ-IUYL240-DOT2-L	B07DFBKQ2D	Shipped	1	USD	24.99								WINDHAM	ME	04062-5818	US		false		
111-4674538-2543407	111-4674538-2543407	2018-08-27T01:48:12+00:00	2018-08-27T18:34:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								TUCSON	AZ	85746-9528	US		false		
111-3948830-0088257	111-3948830-0088257	2018-08-27T01:47:40+00:00	2018-08-27T22:14:34+00:00	Pending	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Unshipped	1	USD	13.99								BROOKLYN	NY	11231-4002	US		false		
112-3718529-0387447	112-3718529-0387447	2018-08-27T01:47:31+00:00	2018-08-27T12:24:37+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Medium	TZ-IUYL240LHY-DOT-M	B07CBPJCK5	Unshipped	1	USD	18.99								OCEANSIDE	CA	92057-7329	US		false		
112-4327167-0135421	112-4327167-0135421	2018-08-27T01:10:51+00:00	2018-08-27T21:31:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								MIAMI	FL	33192-4177	US		false		
111-3120116-8474622	111-3120116-8474622	2018-08-27T01:09:50+00:00	2018-08-27T20:29:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								WINTER GARDEN	FL	34787-9013	US		false		
111-3118333-3493026	111-3118333-3493026	2018-08-27T01:05:43+00:00	2018-08-27T01:34:58+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Large	TZ-IUYL240LHY-BONE-L	B079HRST93	Unshipped	1	USD	24.99								ENNIS	TX	75119-6305	US		false		
112-4027999-7306608	112-4027999-7306608	2018-08-27T00:56:13+00:00	2018-08-28T04:45:48+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								WINSTED	CT	06098-1321	US		false		
111-7476050-1034606	111-7476050-1034606	2018-08-27T00:43:44+00:00	2018-08-28T00:44:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								CHESTER	VIRGINIA	23831-6905	US		false		
113-0192806-1093812	113-0192806-1093812	2018-08-27T00:42:45+00:00	2018-08-27T20:58:45+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								BELLMORE	NY	11710-4806	US		false		
111-8867756-3379411	111-8867756-3379411	2018-08-27T00:22:54+00:00	2018-08-27T06:58:35+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								PENNSAUKEN	NJ	08109-1408	US		false		
113-4900238-9924238	113-4900238-9924238	2018-08-27T00:12:34+00:00	2018-08-28T01:32:28+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Unshipped	1	USD	18.99								BROOKINGS	SD	57006-5483	US		false		
113-5373091-9068204	113-5373091-9068204	2018-08-27T00:08:17+00:00	2018-08-27T07:34:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								HOUSTON	TX	77007-3541	US		false		
112-4332009-7731424	112-4332009-7731424	2018-08-27T00:05:03+00:00	2018-08-28T01:20:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Cute PU Leather Dog Collar with Adorable Flowers	XQ-IUYL260-BL1-M	B079GQ99MR	Shipped	1	USD	9.99								JERSEY CITY	NJ	07310-1000	US		false		
112-1428518-4240254	112-1428518-4240254	2018-08-26T23:58:28+00:00	2018-08-27T23:21:45+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Small	TZ-IUYL240LHY-STAR-S	B079HS8H93	Shipped	1	USD	13.99								Stamford	CT	06906	US		false		
112-9137457-4966605	112-9137457-4966605	2018-08-26T23:58:18+00:00	2018-08-27T23:15:37+00:00	Pending	Amazon	Amazon.com			Standard	MOCOTONO Men's Short Sleeve Formal Dress Shirts Pink XX-Large	ST173-PK-XXL	B074SVP22M	Unshipped	1	USD	10.0								MYRTLE	MS	38650-9534	US		false		
114-1403148-8499411	114-1403148-8499411	2018-08-26T23:57:43+00:00	2018-08-27T21:49:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99	2.22							NORTH BEND	WA	98045	US		false		
112-4921717-9205015	112-4921717-9205015	2018-08-26T23:53:47+00:00	2018-08-27T21:18:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								LOS LUNAS,	NM	87031-5857	US		false		
112-4971859-1920255	112-4971859-1920255	2018-08-26T23:18:23+00:00	2018-08-27T00:06:14+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Unshipped	1	USD	13.99								MONTGOMERY	AL	36106-1628	US		false		
111-5645020-9248255	111-5645020-9248255	2018-08-26T23:09:40+00:00	2018-08-28T02:16:29+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Unshipped	1	USD	13.99	0.84							PITTSBURGH	PA	15217-1205	US		false		
112-1394930-1522645	112-1394930-1522645	2018-08-26T22:50:23+00:00	2018-08-28T04:55:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99	1.45							MUKILTEO	WA	98275-3737	US		false		
111-7861857-2953015	111-7861857-2953015	2018-08-26T22:25:46+00:00	2018-08-27T23:41:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								SAN JUAN CAPISTRANO	CA	92675-1111	US		false		
111-4719069-0287417	111-4719069-0287417	2018-08-26T22:20:46+00:00	2018-08-27T21:57:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								Lakeland	FL	33815-0901	US		false		
113-5978308-5925862	113-5978308-5925862	2018-08-26T22:12:00+00:00	2018-08-26T22:12:05+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Medium	TZ-IUYL240-LOVE-M	B07DL53SBF	Unshipped	1	USD	18.99								GEORGETOWN	TX	78628-1635	US		false		
113-8265133-6912243	113-8265133-6912243	2018-08-26T22:06:35+00:00	2018-08-26T22:06:42+00:00	Pending	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Medium	TZ-IUYL240LHY-DOT-M	B07CBPJCK5	Unshipped	1	USD	18.99								COLORADO SPRINGS	CO	80909-2870	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-7924727-4271448	112-7924727-4271448	2018-08-26T21:37:12+00:00	2018-08-27T23:32:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								LEESBURG	VA	20175-3813	US		false		
113-5518510-8942659	113-5518510-8942659	2018-08-26T21:11:10+00:00	2018-08-27T23:35:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								READING	MA	01867-1271	US		false		
113-9300633-3373856	113-9300633-3373856	2018-08-26T21:09:15+00:00	2018-08-27T18:29:19+00:00	Shipped	Amazon	Amazon.com			NextDay	luciphia Ultra Absorbent Microfiber Drying Pet Towel for Dogs Cats Pink 19 x 13 inch	MJ-IUYL230-PK-S	B079GS1ZJR	Shipped	1	USD	9.0		3.99						IRVING	TX	75061-2752	US		false		
113-2020808-2885065	113-2020808-2885065	2018-08-26T20:56:48+00:00	2018-08-26T20:59:38+00:00	Pending	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Small	TZ-IUYL240LHY-STAR-S	B079HS8H93	Unshipped	1	USD	13.99								MIAMI BEACH	FL	33141-1868	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-3895979-5017801	111-3895979-5017801	2018-08-26T20:55:58+00:00	2018-08-27T09:53:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Small	TZ-IUYL240-LOVE-S	B07DL5G8KV	Shipped	1	USD	13.99								Santa Monica	CA	90404	US		false		
111-1708139-9639429	111-1708139-9639429	2018-08-26T19:50:28+00:00	2018-08-28T02:46:08+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Medium	TZ-IUYL240LHY-DOT-M	B07CBPJCK5	Shipped	1	USD	18.99								King Cove	AK	99612-0116	US		false		
112-7148062-7121802	112-7148062-7121802	2018-08-26T19:43:55+00:00	2018-08-27T07:31:05+00:00	Pending	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Unshipped	1	USD	13.99								ZIONSVILLE	IN	46077-7662	US		false		
111-9878020-0495442	111-9878020-0495442	2018-08-26T19:41:30+00:00	2018-08-28T04:37:35+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Large	TZ-IUYL240LHY-ELPH-L	B07BGW4LWX	Shipped	1	USD	24.99								GREENTOWN	IN	46936-1430	US		false		
112-9755937-0007447	112-9755937-0007447	2018-08-26T19:41:21+00:00	2018-08-27T10:25:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								SEDONA	AZ	86336-7405	US		false		
113-2778228-4262622	113-2778228-4262622	2018-08-26T19:39:53+00:00	2018-08-27T17:13:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Large	TZ-IUYL240-STAR-L	B079HRYZ8F	Shipped	1	USD	24.99								HOUSTON	TX	77008-1750	US		false		
113-5236010-8437803	113-5236010-8437803	2018-08-26T19:32:38+00:00	2018-08-27T23:05:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	Women's Large Print Floral Chiffon Scarf Poncho Shawl	SCF-B01-009	B075XF8TFV	Shipped	1	USD	10.0	1.0							SEATTLE	WA	98168-2361	US		false		
112-6447262-9553804	112-6447262-9553804	2018-08-26T19:06:35+00:00	2018-08-26T19:06:43+00:00	Pending	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Unshipped	1	USD	13.99								FRANKLIN	TN	37064-7409	US		false		
112-3266191-4918614	112-3266191-4918614	2018-08-26T18:58:08+00:00	2018-08-27T20:39:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								MESA	AZ	85209-7826	US		false		
112-5166807-3197805	112-5166807-3197805	2018-08-26T18:57:38+00:00	2018-08-27T20:00:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Large	TZ-IUYL240-BEAR-L	B07DFBHNBF	Shipped	1	USD	24.99	1.5							ENOLA	PA	17025-2290	US		false		
111-5966077-4034647	111-5966077-4034647	2018-08-26T18:50:31+00:00	2018-08-27T21:44:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								JACKSONVILLE	FL	32216-5390	US		false		
114-8123754-0905032	114-8123754-0905032	2018-08-26T18:48:31+00:00	2018-08-27T15:18:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								SOUTH OTSELIC	New York	13155	US		false		
113-2715228-8137028	113-2715228-8137028	2018-08-26T18:21:52+00:00	2018-08-28T00:20:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								VALLEJO	CA	94590-4764	US		false		
113-2715228-8137028	113-2715228-8137028	2018-08-26T18:21:52+00:00	2018-08-28T00:20:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								VALLEJO	CA	94590-4764	US		false		
113-7272822-8804223	113-7272822-8804223	2018-08-26T18:12:53+00:00	2018-08-26T18:13:56+00:00	Cancelled	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Medium	TZ-IUYL240-RABBIT-M	B07DF6XZQC	Cancelled	0										VALLEJO	CA	94590-4764	US		false		
111-8665285-0685819	111-8665285-0685819	2018-08-26T17:58:57+00:00	2018-08-27T02:42:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								FAYETTEVILLE	TN	37334-2122	US		false		
114-4235522-1286656	114-4235522-1286656	2018-08-26T17:13:44+00:00	2018-08-26T17:15:37+00:00	Pending	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Medium	TZ-IUYL240-STAR-M	B079HQGKS9	Unshipped	1	USD	18.99								MOLENA	GA	30258-2431	US		false		
114-1631720-6567467	114-1631720-6567467	2018-08-26T16:47:23+00:00	2018-08-27T02:37:30+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	2	USD	27.98								CHESTERFIELD	MO	63005-4426	US		false		
114-2728957-0464208	114-2728957-0464208	2018-08-26T16:18:21+00:00	2018-08-27T06:51:23+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99		5.99						HIGH SPRINGS	FL	32643-2640	US		false		
111-8199448-9021804	111-8199448-9021804	2018-08-26T16:12:09+00:00	2018-08-26T16:14:13+00:00	Pending	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Small	TZ-IUYL240LHY-STAR-S	B079HS8H93	Unshipped	1	USD	13.99								COLUMBUS	OH	43214-2255	US		false		
