Merchant SKU	Fulfillment Network SKU	ASIN	Title	Condition	Price	MFN Listing Exists	MFN Fulfillable Qty	AFN Listing Exists	AFN Warehouse Qty	AFN Fulfillable Qty	AFN Unsellable Qty	AFN Encumbered Qty	AFN Total Qty	Volume	AFN Inbound Working Qty	AFN Inbound Shipped Qty	AFN Inbound Receiving Qty
CS-XIN006-BL-M	X001V1EP31	B07GF2432H	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Blue Medium	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-BL-S	X001V16OMB	B07GF27MS9	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Blue Small	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-BL-XL	X001V1FTTP	B07GF3QW1W	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Blue X-Large	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-CF-S	X001VBQ6ND	B07GQLW177	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button Up Casual Shirts Coffee Small	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-GN-S	X001VBYFLX	B07GQHPDR3	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button Up Casual Shirts Green Small	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD1-2XL	X001V1E7YX	B07GDZNPW7	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Red XX-Large	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD1-L	X001V1FT8V	B07GDYHDHM	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Red Large	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD1-M	X001V1EP2R	B07GF3SB4Q	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Red Medium	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD1-S	X001V16OLR	B07GDZ9C1H	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Red Small	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD1-XL	X001V1HDP3	B07GF5K64Y	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Red X-Large	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD2-2XL	X001V1FTOP	B07GF63XY9	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Scarlet XX-Large	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD2-L	X001V1F3UF	B07GDY3XVH	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Scarlet Large	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD2-M	X001V1GINL	B07GF4H5TZ	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Scarlet Medium	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD2-S	X001V1FT8L	B07GDZ126P	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Scarlet Small	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN006-RD2-XL	X001V1GIO5	B07GDX7JDS	MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Scarlet X-Large	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-XIN007-BL-L	X001UW083R	B07GB5517Q	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Blue Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-BL-M	X001UW082X	B07GB6T8HT	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Blue Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-BL-S	X001UW14IF	B07GB6MVZQ	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Blue Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-BL-XL	X001UW0YL3	B07GB5XNY2	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Blue X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-BL-XXL	X001UW20KL	B07GB5SPZH	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Blue XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-GR-L	X001UW14IP	B07GB3CWQG	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Gray Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-GR-M	X001UW0873	B07GB5LK3L	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Gray Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-GR-S	X001UW0AHV	B07GB5HC96	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Gray Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-GR-XL	X001UW1SHR	B07GB5VX9Q	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Gray X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-GR-XXL	X001UW0YKT	B07GB5K5KW	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Gray XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LB-L	X001UW25K1	B07GB7YY7Y	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Blue Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LB-M	X001UW1A9D	B07GB5XB5Y	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Blue Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LB-S	X001UW1A9N	B07GB7S39R	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Blue Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LB-XL	X001UW1HHN	B07GB5JJ91	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Blue X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LB-XXL	X001UW0AIP	B07GB69VCM	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Blue XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LG-L	X001UW14IZ	B07GB5TL3G	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Green Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LG-M	X001UW1SH7	B07GB77L7G	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Green Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LG-S	X001UW0837	B07GB6TRV9	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Green Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LG-XL	X001UW1HI7	B07GB5XRM2	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Green X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LG-XXL	X001UW14I5	B07GB5KKGM	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Green XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LP-L	X001UW083H	B07GB6KGJL	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Pink Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LP-M	X001UW087N	B07GB59385	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Pink Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LP-S	X001UW1SHH	B07GB8952S	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Pink Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LP-XL	X001UW1A93	B07GB65NXL	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Pink X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-LP-XXL	X001UW1J7L	B07GB5TL3Q	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Light Pink XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-PP-L	X001UW25KB	B07GB68XGQ	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Purple Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-PP-M	X001UW0AI5	B07GB5RHFY	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Purple Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-PP-S	X001UW1HHX	B07GB9KJXB	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Purple Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-PP-XL	X001UW0AIF	B07GB5GTX8	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Purple X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN007-PP-XXL	X001UW087D	B07GB5S5N3	MOCOTONO Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts Purple XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-BK-S	X001V1HVTV	B07GF7GX78	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Black Small	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-BL-M	X001VI2Y1J	B07GSVHFN6	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Blue Medium	New	23.99	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-CF-S	X001V1FF3Z	B07GF8MVD7	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Coffee Small	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-GN-M	X001V1FEYF	B07GDYZHY2	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Green Medium	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-GN-S	X001V1HU6P	B07GF9LMCB	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Green Small	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-LB-S	X001V1HLTL	B07GF63HM8	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Light Blue Small	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-LB1-S	X001V1BSWH	B07GF7GX79	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Blue & Navy Small	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-RDNY-S	X001V1HLQT	B07GF3JTK4	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Red & Navy Small	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN009-YL-S	X001V1BSWR	B07GF5WVNW	MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Yellow Small	New	39.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-1	X001V0FUDV	B07GDK6R4M	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White S 14" Neck, 31.25" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-2	X001V0GFQH	B07GDL4YMK	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White S 14" Neck, 31.75" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-3	X001V0DHCR	B07GDJSBGV	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White M 15" Neck, 32" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-4	X001V0H2RX	B07GDLD377	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White M 15.5" Neck, 33" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-5	X001V07DCR	B07GDKW1ZT	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White L 16" Neck, 33.75" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-6	X001V0DH8V	B07GDL6Z4G	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White L 16.5" Neck, 34.5" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-7	X001V0G3GT	B07GDKDG63	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White XL 17" Neck, 35" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-8	X001V0HGB5	B07GDKMDVX	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White XL 17.5" Neck, 35.75" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN010-WT-9	X001V0FQ3F	B07GDL5N4L	MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt White XXL 18" Neck, 36.25" Sleeve	New	69.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-B0-L	X001UYCABX	B07GCD666X	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-B0-M	X001UYBVH7	B07GCCQXRS	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-B0-S	X001UYC8G5	B07GCDJWRC	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-B0-XL	X001UYAJB1	B07GCC1BGH	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-B0-XXL	X001UYC8GF	B07GCC698G	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-BK-L	X001UYBAX7	B07GCCJLTD	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-BK-M	X001UYC0Q3	B07GCD43VD	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-BK-S	X001UYBAWX	B07GCBT51Z	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-BK-XL	X001UYBAWN	B07GCCMTS6	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-BK-XXL	X001UYE14R	B07GCD2GTB	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-LB-L	X001UYBATV	B07GCCL9B2	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-LB-M	X001UYBSRZ	B07GCCQLTZ	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-LB-S	X001UYBAU5	B07GCBQH2D	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-LB-XL	X001UYE151	B07GCCTJR1	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-LB-XXL	X001UYBQB3	B07GCCCJ8L	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-NB-L	X001UYC2XT	B07GCFG1T2	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-NB-M	X001UYC8GP	B07GCDKPGK	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue Medium	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-NB-S	X001UYBQAT	B07GCF2G64	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue Small	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-NB-XL	X001UYBVHH	B07GCFJ545	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue X-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN016-NB-XXL	X001UYC0QD	B07GCCS7T8	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue XX-Large	New	49.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN1-L	X001V1713R	B07GF4J6V6	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN1-M	X001V174O3	B07GDYRL85	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Medium	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN1-S	X001V1E8T7	B07GFFCS53	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Small	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN1-XL	X001V1EHH5	B07GDYM44K	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 X-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN1-XXL	X001V1G6VF	B07GF5K5BS	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 XX-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN3-L	X001V1ADK5	B07GDXYVJC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN3-M	X001V1FGO3	B07GDZT593	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Medium	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN3-S	X001V1EHGV	B07GF4CBSZ	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Small	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN3-XL	X001V1FYH7	B07GF2XG94	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 X-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-GN3-XXL	X001V1EPDB	B07GF1T2X7	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 XX-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-RD1-L	X001V1EPCR	B07GF44VP9	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-RD1-M	X001V1EGKD	B07GF5D6HV	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Medium	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-RD1-S	X001V1G6V5	B07GDYRGF4	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Small	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-RD1-XL	X001V174OD	B07GDYBKVZ	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 X-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-RD1-XXL	X001V1FQM5	B07GF459H8	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 XX-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-YL2-L	X001V1GDWH	B07GFCGVX7	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-YL2-M	X001V1EPD1	B07GFB1XMX	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Medium	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-YL2-S	X001V1FGNT	B07GF4R548	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Small	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-YL2-XL	X001V1GDWR	B07GF3T979	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 X-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN031-YL2-XXL	X001V1FGOD	B07GDZ916J	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 XX-Large	New	24.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H1-L	X001UUIH7X	B07G96VTZ8	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee/Grass Green Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H1-M	X001UUIOKN	B07G95FRKV	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee/Grass Green Medium	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H1-S	X001UU11HV	B07G96RF57	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee/Grass Green Small	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H1-XL	X001UUIATX	B07G943P42	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee/Grass Green X-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H1-XXL	X001UUI3GN	B07G95XL8T	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee/Grass Green XX-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H10-L	X001UUIKBV	B07G975X53	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts White and Red Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H10-XL	X001UUI46R	B07G955V29	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts White and Red X-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H10-XXL	X001UUIOKX	B07G94F2R3	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts White and Red XX-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H15-S	X001UU11H1	B07G974YTW	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Muti Plaid Small	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H15-XL	X001UU11HL	B07G943NB5	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Muti Plaid X-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H15-XXL	X001UU11QH	B07G95RJ1C	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Muti Plaid XX-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H16-S	X001UUI46H	B07G959VTV	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Muti Plaid 16 Small	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H2-M	X001UUIATN	B07G97CQC5	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee and Grass Green Medium	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H2-S	X001UUICVJ	B07G961GDC	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee and Grass Green Small	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H2-XL	X001VA04TL	B07GPCMJYG	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Coffee and Grass Green X-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H3-M	X001UUIH7N	B07G94RMCV	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Navy and Coffee Medium	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H3-S	X001UUIMNH	B07G96TWR1	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Navy and Coffee Small	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H4-L	X001UUIAAR	B07G941RGQ	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Red and White Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H4-M	X001UUHYSB	B07G9735ZF	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Red and White Medium	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H4-XL	X001UUI3WR	B07G96QHMF	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Red and White X-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H4-XXL	X001UUI3GD	B07G98P34H	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Red and White XX-Large	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-XIN084-H6-M	X001UU11Q7	B07G962T6L	MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Black and White Medium	New	22.98	No		Yes	0	0	0	0	0	0	0	0	0
